"2018-08-13","615"
"2018-08-14","0"
"2018-08-15","442.3333333333333"
"2018-08-16","0"
"2018-08-17","769"
"2018-08-18","0"
"2018-08-19","381.5"
"2018-08-20","508"
"2018-08-21","277"
"2018-08-22","0"
"2018-08-23","0"
"2018-08-24","604"
"2018-08-25","528.5"
"2018-08-26","0"
"2018-08-27","807"
"2018-08-28","633.75"
"2018-08-29","537"
"2018-08-30","448"
"2018-08-31","0"
"2018-09-01","566.6666666666666"
"2018-09-02","0"
"2018-09-03","0"
"2018-09-04","549"
"2018-09-05","0"
"2018-09-06","6"
"2018-09-07","584"
"2018-09-08","448"
"2018-09-09","1"
"2018-09-10","602.5"
"2018-09-11","767.5"
"2018-09-12","959"
"2018-09-13","465.5"
"2018-09-14","0"
"2018-09-15","520.2"
"2018-09-16","503"
"2018-09-17","417.6666666666667"
"2018-09-18","112"
"2018-09-19","543"
"2018-09-20","452.5"
"2018-09-21","530.3333333333334"
"2018-09-22","285"
"2018-09-23","784.75"
"2018-09-24","609.125"
"2018-09-25","479"
"2018-09-26","640.625"
"2018-09-27","485.22222222222223"
"2018-09-28","427.3333333333333"
"2018-09-29","867.2857142857143"
"2018-09-30","599"
